"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis",73,0.177841198720373,1.03712659879493,0.408591408591409,0.963042854365517,0.919114583815511,415,"tags=52%, list=47%, signal=30%","Abcc8/Fgfr2/Hmga2/Cpe/Map1b/Pak3/Rock1/Prkca/Ppp3ca/Shroom3/Dbn1/Marcks/Mapt/Tpm1/Adgrb3/Isl1/Tenm4/Gas2/Gpc3/Dpysl5/Ptn/Adamts1/Cacna1a/Ahi1/Lrp8/Ptprs/Igf2/Kit/Sh3kbp1/Camk2b/Glul/Cdh2/Hes1/Sparc/Stox1/Nrp1/Sox9/Adam10"
"GO:0030163","GO:0030163","protein catabolic process",56,0.185581077210513,1.03638254237538,0.403596403596404,0.963042854365517,0.919114583815511,672,"tags=80%, list=75%, signal=21%","Anxa2/Cbfa2t3/Rnf130/Rnf114/Foxo1/Gpc3/Trp53inp2/Ambp/Grin2c/Gabarapl2/Desi1/Sqstm1/Vps37a/Ctsf/Sox9/Adam10/Dnajb2/Clu/Ids/Sel1l/Aurka/Vps37d/Dpp4/Ctsb/Edem2/Hdac6/Agap3/Rnf6/Herpud1/Usp18/Cdc20/Ins2/Dnajc3/Ctrb1/Hmgcr/Mapk15/Man1c1/Mad2l2/Plk2/Spsb4/Cpn1/Ctsa/Uhrf1/Ptk2b/Peli1"
"GO:0030154","GO:0030154","cell differentiation",308,0.152717618575535,1.03475867067418,0.401598401598402,0.963042854365517,0.919114583815511,561,"tags=65%, list=63%, signal=37%","Abcc8/Meis2/Nfib/Gnas/Top2a/Dcdc2a/Fgfr2/Sox5/Hmga2/Map1b/Pak3/Smoc1/Rock1/Lamc1/Pax6/Igf1r/Dst/Tcf7l2/Casz1/Anxa2/Csrp2/Sulf2/Cbfa2t3/Rap1gap2/Col18a1/Ncam1/Pdx1/Runx1t1/Prkca/Ece1/Foxa3/Fndc3a/Ppp3ca/Ptbp3/Atp8b1/Tubb3/Eya2/Dnmt3a/Notch2/Pacrg/Shroom3/Rab27a/H19/Dbn1/Chd7/Emb/Tmem108/Marcks/Mapt/Cdk6/Clmn/Miat/Cbfa2t2/Snap25/Rnf114/Rapgef4/Itpr1/Tpm1/Etv1/Cplx2/Rfx6/Smarcd2/Racgap1/Lmna/Adgrb3/Isl1/Pax4/Tenm4/Errfi1/Nav1/Sult2b1/Aplp1/Dner/Foxo1/Tcp11/Ezh2/Gpc3/Prom1/Dpysl5/Rfx3/Ap1s2/Smarca1/Ptn/Dock11/Adamts1/Dusp10/Zfp516/Trp53inp2/Lamb1/Cacna1a/Grin3a/Nfasc/Auts2/Tagln2/Id2/Zfp36l1/Ahi1/Acvr1c/Lrp8/Flrt2/Ptprs/S100a10/Myt1/Myo6/Sdk1/Basp1/Klf7/Fhl2/Adgrg6/Nkx2-2/Prox1/Phactr1/Nkx6-1/Serpini1/Prkar1a/Zdbf2/Krt7/Gabrb3/Sqstm1/Igf2/Alcam/Kit/Lmx1b/Camk2b/Dpysl2/Col27a1/Ttll7/Cdh2/Tle6/Bmp1/Jarid2/Vdr/Elavl4/Hells/Dlk1/Atp2a2/Hes1/Ush1c/E2f1/Lingo1/Pik3r1/Unc5c/Ccnd2/Nfix/Dbi/Ehf/Nrp1/Il1r1/Sox9/Myt1l/Adam10/Atf3/Pacsin1/Tcta/Tead2/Cmtm7/Clu/Pld3/Krt19/Mmd2/Vasp/Kdm1a/Klc3/Aurka/Pard3/Dpp4/Stxbp1/Bcl7a/Nudt7/Klf13/Hdac6/Dll3/Dab1/Rnf6/Tgfbr1/Cdkn1c/Frzb/Kcnma1/Hbp1/Selenbp1/Ffar4/Tgm2/Soat1/Dcx/Stmn1/Klf10/Egr1/Tmem178/Ndrg1/Cd9/Peg10/Cdc20/Kdm6b/Enpp2/Vim/Gfra3/Ovol2/Ins2/Arx"
"GO:0048869","GO:0048869","cellular developmental process",308,0.152717618575535,1.03475867067418,0.401598401598402,0.963042854365517,0.919114583815511,561,"tags=65%, list=63%, signal=37%","Abcc8/Meis2/Nfib/Gnas/Top2a/Dcdc2a/Fgfr2/Sox5/Hmga2/Map1b/Pak3/Smoc1/Rock1/Lamc1/Pax6/Igf1r/Dst/Tcf7l2/Casz1/Anxa2/Csrp2/Sulf2/Cbfa2t3/Rap1gap2/Col18a1/Ncam1/Pdx1/Runx1t1/Prkca/Ece1/Foxa3/Fndc3a/Ppp3ca/Ptbp3/Atp8b1/Tubb3/Eya2/Dnmt3a/Notch2/Pacrg/Shroom3/Rab27a/H19/Dbn1/Chd7/Emb/Tmem108/Marcks/Mapt/Cdk6/Clmn/Miat/Cbfa2t2/Snap25/Rnf114/Rapgef4/Itpr1/Tpm1/Etv1/Cplx2/Rfx6/Smarcd2/Racgap1/Lmna/Adgrb3/Isl1/Pax4/Tenm4/Errfi1/Nav1/Sult2b1/Aplp1/Dner/Foxo1/Tcp11/Ezh2/Gpc3/Prom1/Dpysl5/Rfx3/Ap1s2/Smarca1/Ptn/Dock11/Adamts1/Dusp10/Zfp516/Trp53inp2/Lamb1/Cacna1a/Grin3a/Nfasc/Auts2/Tagln2/Id2/Zfp36l1/Ahi1/Acvr1c/Lrp8/Flrt2/Ptprs/S100a10/Myt1/Myo6/Sdk1/Basp1/Klf7/Fhl2/Adgrg6/Nkx2-2/Prox1/Phactr1/Nkx6-1/Serpini1/Prkar1a/Zdbf2/Krt7/Gabrb3/Sqstm1/Igf2/Alcam/Kit/Lmx1b/Camk2b/Dpysl2/Col27a1/Ttll7/Cdh2/Tle6/Bmp1/Jarid2/Vdr/Elavl4/Hells/Dlk1/Atp2a2/Hes1/Ush1c/E2f1/Lingo1/Pik3r1/Unc5c/Ccnd2/Nfix/Dbi/Ehf/Nrp1/Il1r1/Sox9/Myt1l/Adam10/Atf3/Pacsin1/Tcta/Tead2/Cmtm7/Clu/Pld3/Krt19/Mmd2/Vasp/Kdm1a/Klc3/Aurka/Pard3/Dpp4/Stxbp1/Bcl7a/Nudt7/Klf13/Hdac6/Dll3/Dab1/Rnf6/Tgfbr1/Cdkn1c/Frzb/Kcnma1/Hbp1/Selenbp1/Ffar4/Tgm2/Soat1/Dcx/Stmn1/Klf10/Egr1/Tmem178/Ndrg1/Cd9/Peg10/Cdc20/Kdm6b/Enpp2/Vim/Gfra3/Ovol2/Ins2/Arx"
"GO:0009888","GO:0009888","tissue development",163,0.16072615238633,1.03452137813148,0.401598401598402,0.963042854365517,0.919114583815511,618,"tags=72%, list=69%, signal=27%","Nfib/Gnas/Ank/Fgfr2/Sox5/Hmga2/Map1b/Rock1/Lamc1/Pax6/Igf1r/Tcf7l2/Csrp2/Sulf2/Col18a1/Ncam1/Pdx1/Prkca/Ece1/Foxa3/Fndc3a/Ppp3ca/Tubb3/Eya2/Notch2/Shroom3/Chd7/Marcks/Cdk6/Cdk1/Cbfa2t2/Tpm1/Rfx6/Lmna/Isl1/Pax4/Tenm4/Errfi1/Sult2b1/Dner/Ezh2/Gpc3/Prom1/Rfx3/Ap1s2/Ptn/Dusp10/Zfp516/Cenpf/Lamb1/Tagln2/Id2/Zfp36l1/Ahi1/Kdm5b/Ptprs/Myo6/Basp1/Klf7/Fhl2/Nkx2-2/Prox1/Nkx6-1/Prkar1a/Krt7/Igf2/Lmx1b/Col27a1/Cdh2/Bmp1/Jarid2/Vdr/Dlk1/Hes1/Ush1c/Unc5c/Ccnd2/Nfix/Dbi/Stox1/Nrp1/Sox9/Atf3/Tead2/Krt19/Vasp/Gsta3/Pard3/Ctsb/Hdac6/Dll3/Tgfbr1/Cdkn1c/Frzb/Kcnma1/Tgm2/Stmn1/Klf10/Egr1/Kdm6b/Vim/Ovol2/Arx/Fstl1/Hmgcr/Bcl2/Xist/Ghrl/Fndc3b/Adamts16/Tspear/Ttc8/Pdgfa/Tshz3/Actb/Creb3l2/Mad2l2"
"GO:1902074","GO:1902074","response to salt",26,0.216087738106154,1.03449093053213,0.420579420579421,0.963042854365517,0.919114583815511,576,"tags=77%, list=65%, signal=28%","Ank/Igf1r/Ncam1/Pde1c/Ppp3ca/Kcnmb2/Syt13/Itpr1/Id2/Gipr/Sdk1/Syt7/Mt1/Lrp11/Kcnma1/Tgm2/Egr1/Akr1cl/Anxa5/Serpina1c"
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process",12,0.266859718004112,1.03389983856467,0.433566433566434,0.963042854365517,0.919114583815511,638,"tags=92%, list=72%, signal=26%","Papss2/Nudt19/Sult2b1/Pdk3/Acly/Nudt7/Pdk2/Acadsb/Hmgcr/Acsl1/Hmgcs1"
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process",12,0.266859718004112,1.03389983856467,0.433566433566434,0.963042854365517,0.919114583815511,638,"tags=92%, list=72%, signal=26%","Papss2/Nudt19/Sult2b1/Pdk3/Acly/Nudt7/Pdk2/Acadsb/Hmgcr/Acsl1/Hmgcs1"
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process",12,0.266859718004112,1.03389983856467,0.433566433566434,0.963042854365517,0.919114583815511,638,"tags=92%, list=72%, signal=26%","Papss2/Nudt19/Sult2b1/Pdk3/Acly/Nudt7/Pdk2/Acadsb/Hmgcr/Acsl1/Hmgcs1"
"GO:0010648","GO:0010648","negative regulation of cell communication",107,0.168347653812473,1.03377930798352,0.422577422577423,0.963042854365517,0.919114583815511,646,"tags=76%, list=72%, signal=24%","Bicc1/Abcc8/Gnao1/Hmga2/Rph3al/Igf1r/Tcf7l2/Rbms3/Sulf2/Pdx1/Deptor/Pde1c/Prkca/Grb10/Ppp3ca/Eya2/Mapt/Cbfa2t2/Rapgef4/Itpr1/Sytl4/Lmna/Isl1/Errfi1/Aplp1/Foxo1/Ezh2/Gnai1/Hadh/Gpc3/Dusp10/Litaf/Acvr1c/Gipr/Ptprs/Klf7/Fhl2/Rgs17/Camk2b/Cdh2/Tle6/Hells/Dlk1/Pbld2/Chga/Pde10a/Nrp1/Sox9/Atf3/Clu/Kdm1a/Aurka/Stxbp1/Cxxc4/Dll3/Dab1/Rasl11b/Tgfbr1/Frzb/Stxbp5l/Ffar4/Stmn1/Egr1/Herpud1/Peg10/Gnaz/Ovol2/Anxa5/Arg1/Pea15a/Hmgcr/Bcl2/Ghrl/Ptprf/Mad2l2/Plk2/Sulf1/Tmem53/Ptch1/Hhex/Necab2"
"GO:0023057","GO:0023057","negative regulation of signaling",107,0.168347653812473,1.03377930798352,0.422577422577423,0.963042854365517,0.919114583815511,646,"tags=76%, list=72%, signal=24%","Bicc1/Abcc8/Gnao1/Hmga2/Rph3al/Igf1r/Tcf7l2/Rbms3/Sulf2/Pdx1/Deptor/Pde1c/Prkca/Grb10/Ppp3ca/Eya2/Mapt/Cbfa2t2/Rapgef4/Itpr1/Sytl4/Lmna/Isl1/Errfi1/Aplp1/Foxo1/Ezh2/Gnai1/Hadh/Gpc3/Dusp10/Litaf/Acvr1c/Gipr/Ptprs/Klf7/Fhl2/Rgs17/Camk2b/Cdh2/Tle6/Hells/Dlk1/Pbld2/Chga/Pde10a/Nrp1/Sox9/Atf3/Clu/Kdm1a/Aurka/Stxbp1/Cxxc4/Dll3/Dab1/Rasl11b/Tgfbr1/Frzb/Stxbp5l/Ffar4/Stmn1/Egr1/Herpud1/Peg10/Gnaz/Ovol2/Anxa5/Arg1/Pea15a/Hmgcr/Bcl2/Ghrl/Ptprf/Mad2l2/Plk2/Sulf1/Tmem53/Ptch1/Hhex/Necab2"
"GO:0009790","GO:0009790","embryo development",94,0.170859105829686,1.03294533414683,0.415584415584416,0.963042854365517,0.919114583815511,457,"tags=56%, list=51%, signal=31%","Meis2/Gnas/Top2a/Fgfr2/Sox5/Hmga2/Rock1/Pax6/Tcf7l2/Sulf2/Col18a1/Pdx1/Ocrl/Ece1/Notch2/Shroom3/Dbn1/Chd7/Marcks/Tpm1/Racgap1/Isl1/Tenm4/Gpc3/Atp1b1/Tshz1/Id2/Zfp36l1/Acvr1c/Myo6/Prox1/Prkar1a/Igf2/Kit/Lmx1b/Col27a1/Tle6/Celf4/Dlk1/Hes1/Ush1c/Cpt2/Cks2/Stox1/Nrp1/Sox9/Adam10/Tead2/Pgap1/Krt19/Vasp/Kdm1a/Birc5"
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly",32,0.206147398767218,1.03289413008083,0.420579420579421,0.963042854365517,0.919114583815511,669,"tags=84%, list=75%, signal=22%","Dcdc2a/Rock1/Cdc14b/Ocrl/Atp8b1/Dbn1/Cep126/Rfx3/Dock11/Auts2/Eps8l2/Ahi1/Kit/Ccdc28b/Pik3r1/Nrp1/Klc3/Tgfbr1/Fgd2/Dcx/Mapk15/Syne1/Adamts16/Ttc8/Fscn1/Hap1/Tnik"
"GO:0000122","GO:0000122","negative regulation of transcription by RNA polymerase II",63,0.181175309427842,1.0327018995205,0.41958041958042,0.963042854365517,0.919114583815511,642,"tags=78%, list=72%, signal=23%","Nfib/Fgfr2/Hmga2/Pax6/Tcf7l2/Cbfa2t3/Pdx1/Mlxipl/Dach1/Dnmt3a/Notch2/Cdk6/Cbfa2t2/Zbtb20/Isl1/Pax4/Ezh2/St18/Id2/Klf7/Fhl2/Prox1/Nkx6-1/Sqstm1/Igf2/Tle6/Jarid2/Vdr/Hes1/E2f1/Nfix/Sox9/Myt1l/Atf3/Kdm1a/Hdac6/Cdkn1c/Peg3/Hbp1/Egr1/Ins2/Arx/Mapk15/Maged2/Zfhx3/Mad2l2/Irx2/Ptch1/Hhex"
"GO:0030036","GO:0030036","actin cytoskeleton organization",56,0.184850212935649,1.03230101107542,0.411588411588412,0.963042854365517,0.919114583815511,723,"tags=95%, list=81%, signal=19%","Pam/Pak3/Rock1/Csrp2/Cotl1/Shroom3/Dbn1/Marcks/Tpm1/Racgap1/Gas2/Auts2/Tagln2/Tmsb15l/S100a10/Myo6/Prox1/Phactr1/Amotl2/Prkar1a/Kit/Sh3kbp1/Tle6/Cnn3/Ush1c/Pik3r1/Nrp1/Pacsin1/Pdlim1/Krt19/Vasp/Tgfbr1/Stmn1/Cald1/Bcl2/Ghrl/Ttc8/Pdgfa/Actb/Mad2l2/Fscn1/Daam1/Epha3/Scin/Ptk2b/Tnik/Samd14/Rnd3/Jam3/Tgfb2/Enah/Bst2/Msrb2"
"GO:0022406","GO:0022406","membrane docking",10,0.281093579160945,1.0314434574678,0.423576423576424,0.963042854365517,0.919114583815511,58,"tags=30%, list=7%, signal=28%","Gnao1/Rock1/Ncam1"
"GO:0031325","GO:0031325","positive regulation of cellular metabolic process",204,0.156291144031781,1.02960254396529,0.413586413586414,0.963042854365517,0.919114583815511,561,"tags=66%, list=63%, signal=32%","Abcc8/Meis2/Nfib/Gnas/Top2a/Fgfr2/Hmga2/Ghr/Pim2/Pak3/Tox3/Rock1/Pax6/Igf1r/Cnot6l/Maml3/Tcf7l2/Casz1/Anxa2/Rbms3/Sulf2/Pdx1/Deptor/Mlxipl/Prkca/Foxa3/Grb10/Ppp3ca/Eya2/Notch2/Tpx2/Rab27a/Chd7/Marcks/Mapt/Cdk6/Cdk1/Zbtb20/Etv1/Rfx6/Smarcd2/Lmna/Isl1/Gck/Foxo1/Ezh2/Atad2/Ell2/Rfx3/St18/Smarca1/Parm1/Spon1/A1cf/Incenp/Zfp516/Trp53inp2/Litaf/Auts2/Id2/Zfp36l1/Ahi1/Lrp8/Cenpe/Kdm5b/S100a10/Myt1/Dek/Klf7/Nkx2-2/Prox1/Khdrbs3/Kdm7a/Wnk3/Mapre3/Hmgn3/Sqstm1/Igf2/Kit/Ncoa7/Lmx1b/Galr1/Vdr/Elavl4/Celf4/Dlk1/Hes1/E2f1/Pik3r1/Ccnd2/Nfix/Chga/Stox1/Ehf/Nrp1/Cd200/Il1r1/Sox9/Myt1l/Atf3/Tead2/Pdlim1/Clu/Celf3/Mmd2/Cdca8/Kdm1a/Maob/Birc5/Ypel3/Bcl7a/Klf13/Hdac6/Dab1/Rnf6/Tgfbr1/Cdkn1c/Ptprn/Peg3/Fgd2/Soat1/Klf10/Egr1/Clspn/Akr1cl/Nucks1/Kdm6b/Enpp2/Pkib/Vim/Ovol2/Ins2/Dnajc3/Arx"
"GO:0030534","GO:0030534","adult behavior",14,0.254350391710837,1.02900334556129,0.440559440559441,0.963042854365517,0.919114583815511,595,"tags=86%, list=67%, signal=29%","Chd7/Mapt/Cacna1a/Sez6l2/Id2/Sdk1/Sez6l/Ccnd2/Dab1/Kcnma1/Ghrl/Fgf12"
"GO:0060079","GO:0060079","excitatory postsynaptic potential",12,0.265568809393925,1.02889844602159,0.441558441558442,0.963042854365517,0.919114583815511,365,"tags=58%, list=41%, signal=35%","Ppp3ca/Dbn1/Tmem108/Pclo/Prkar1b/Grin2c/Celf4"
"GO:0045892","GO:0045892","negative regulation of DNA-templated transcription",83,0.173615249976086,1.02840766853301,0.408591408591409,0.963042854365517,0.919114583815511,642,"tags=78%, list=72%, signal=24%","Nfib/Fgfr2/Sox5/Hmga2/Pax6/Tcf7l2/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Dach1/Atp8b1/Dnmt3a/Notch2/Cdk6/Cbfa2t2/Zbtb20/Isl1/Pax4/Ezh2/Rfx3/St18/Dap/Cenpf/Id2/Kdm5b/Basp1/Rcor2/Klf7/Fhl2/Prox1/Nkx6-1/Sqstm1/Igf2/Gmnn/Tle6/Jarid2/Vdr/Hes1/E2f1/Nfix/Sox9/Myt1l/Atf3/Kdm1a/Birc5/Hdac6/Tgfbr1/Cdkn1c/Peg3/Hbp1/Klf10/Egr1/Ovol2/Ins2/Arx/Mapk15/Maged2/Zfhx3/Tshz3/Mad2l2/Prmt2/Irx2/Ptch1/Hhex"
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process",83,0.173615249976086,1.02840766853301,0.408591408591409,0.963042854365517,0.919114583815511,642,"tags=78%, list=72%, signal=24%","Nfib/Fgfr2/Sox5/Hmga2/Pax6/Tcf7l2/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Dach1/Atp8b1/Dnmt3a/Notch2/Cdk6/Cbfa2t2/Zbtb20/Isl1/Pax4/Ezh2/Rfx3/St18/Dap/Cenpf/Id2/Kdm5b/Basp1/Rcor2/Klf7/Fhl2/Prox1/Nkx6-1/Sqstm1/Igf2/Gmnn/Tle6/Jarid2/Vdr/Hes1/E2f1/Nfix/Sox9/Myt1l/Atf3/Kdm1a/Birc5/Hdac6/Tgfbr1/Cdkn1c/Peg3/Hbp1/Klf10/Egr1/Ovol2/Ins2/Arx/Mapk15/Maged2/Zfhx3/Tshz3/Mad2l2/Prmt2/Irx2/Ptch1/Hhex"
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation",12,0.265426539603079,1.02834724738102,0.443556443556444,0.963042854365517,0.919114583815511,597,"tags=83%, list=67%, signal=28%","Fgfr2/Igf1r/Prkca/Adamts1/Id2/Hpgd/Tgm2/Egr1/Hmgcr/Cyba"
"GO:0007052","GO:0007052","mitotic spindle organization",19,0.23479526677094,1.02829455073025,0.43956043956044,0.963042854365517,0.919114583815511,543,"tags=74%, list=61%, signal=29%","Prc1/Tpx2/Racgap1/Kif23/Cep126/Gnai1/Incenp/Cenpe/Spc25/Cdca8/Birc5/Aurka/Stmn1/Cdc20"
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway",20,0.231556898365411,1.02786920986878,0.447552447552448,0.963042854365517,0.919114583815511,577,"tags=70%, list=65%, signal=25%","Pdx1/Prkca/Mapt/Itpr1/Hells/E2f1/Pik3r1/Clu/Kdm1a/Atp2a3/Pdk2/Herpud1/Ins2/Bcl2"
"GO:1901362","GO:1901362","organic cyclic compound biosynthetic process",206,0.15589850597435,1.02748060015747,0.414585414585415,0.963042854365517,0.919114583815511,360,"tags=45%, list=40%, signal=35%","Meis2/Nfib/Gnas/Top2a/Fgfr2/Pam/Sox5/Hmga2/Pim2/Pak3/Anxa4/Tox3/Pax6/Igf1r/Papss2/Maml3/Tcf7l2/Casz1/Anxa2/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Foxa3/Dach1/Ppp3ca/Atp8b1/Dnmt3a/Notch2/Chd7/Cdk6/Gars/Cbfa2t2/Zbtb20/Tyms/Etv1/Rfx6/Smarcd2/Isl1/Gch1/Pax4/Errfi1/Foxo1/Ezh2/Atad2/Ell2/Tshz1/Rfx3/St18/Smarca1/Parm1/Mamld1/Setbp1/Dap/Zfp516/Cenpf/Trp53inp2/Litaf/Auts2/Tshz2/Id2/Ahi1/Lrp8/Kdm5b/Prps1/Pgrmc1/S100a10/Myt1/Dek/Basp1/Rcor2/Klf7/Fhl2/Nkx2-2/Prox1/Lig1/Kdm7a/Nkx6-1/Pdk3/Gfpt1/Mapre3/Hmgn3/Sqstm1/Igf2/Kit/Ncoa7/Lmx1b/Dut/Gmnn/Tle6/Jarid2/Galr1/Vdr"
"GO:0043408","GO:0043408","regulation of MAPK cascade",45,0.190583778624014,1.02711029187325,0.440559440559441,0.963042854365517,0.919114583815511,91,"tags=20%, list=10%, signal=19%","Fgfr2/Ghr/Rap1b/Pak3/Rock1/Igf1r/Prkca/Ece1/Notch2"
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion",11,0.27319789674793,1.02708529462343,0.447552447552448,0.963042854365517,0.919114583815511,372,"tags=55%, list=42%, signal=32%","St3gal4/Ppp3ca/Smarcd2/Dusp10/Igf2/Hes1"
"GO:0150115","GO:0150115","cell-substrate junction organization",11,0.272946995679214,1.02614203407439,0.44955044955045,0.963042854365517,0.919114583815511,41,"tags=27%, list=5%, signal=26%","Rock1/Lamc1/Dst"
"GO:0022604","GO:0022604","regulation of cell morphogenesis",24,0.21894641545434,1.02599218583844,0.447552447552448,0.963042854365517,0.919114583815511,379,"tags=50%, list=42%, signal=30%","Pak3/Shroom3/Dbn1/Marcks/Tpm1/Gas2/Ptn/Lrp8/Kit/Sh3kbp1/Camk2b/Sparc"
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity",13,0.259231671609984,1.0258330510847,0.445554445554446,0.963042854365517,0.919114583815511,393,"tags=62%, list=44%, signal=35%","Hmga2/Ghr/Marcks/Ezh2/Prox1/Mapre3/Kit/Ccnd2"
"GO:0034763","GO:0034763","negative regulation of transmembrane transport",10,0.279457664906452,1.02544064139562,0.426573426573427,0.963042854365517,0.919114583815511,257,"tags=50%, list=29%, signal=36%","Prkca/Grb10/Ppp3ca/Slc43a2/Ahi1"
"GO:0030258","GO:0030258","lipid modification",13,0.25902946603134,1.02503288201432,0.445554445554446,0.963042854365517,0.919114583815511,409,"tags=62%, list=46%, signal=34%","St3gal4/Ocrl/Hadh/Fmo2/Mtmr7/Cpt2/Dbi/Sox9"
"GO:0045732","GO:0045732","positive regulation of protein catabolic process",13,0.258731877810806,1.02385526420881,0.447552447552448,0.963042854365517,0.919114583815511,619,"tags=85%, list=69%, signal=26%","Cbfa2t3/Foxo1/Gpc3/Sox9/Dnajb2/Clu/Aurka/Herpud1/Cdc20/Mapk15/Plk2"
"GO:0031400","GO:0031400","negative regulation of protein modification process",29,0.208569383756389,1.02365894992445,0.435564435564436,0.963042854365517,0.919114583815511,642,"tags=79%, list=72%, signal=23%","Rock1/Pax6/Deptor/Mlxipl/Prkca/Mapt/Errfi1/Dusp10/Prkar1b/Prkar1a/Sqstm1/Ncoa7/Dbi/Dnajb2/Pard3/Cdkn1c/Pkib/Dnajc3/Hmgcr/Actb/Mad2l2/Kirrel2/Hhex"
"GO:0048568","GO:0048568","embryonic organ development",39,0.196107576454365,1.02282679358231,0.424575424575425,0.963042854365517,0.919114583815511,503,"tags=67%, list=56%, signal=30%","Gnas/Fgfr2/Pax6/Tcf7l2/Col18a1/Ece1/Notch2/Chd7/Tshz1/Id2/Zfp36l1/Myo6/Prox1/Igf2/Kit/Col27a1/Hes1/Ush1c/Stox1/Sox9/Tead2/Krt19/Kdm1a/Tgfbr1/Cdkn1c/Frzb"
"GO:0018209","GO:0018209","peptidyl-serine modification",20,0.230341458561599,1.02247393484305,0.450549450549451,0.963042854365517,0.919114583815511,619,"tags=85%, list=69%, signal=27%","Rock1/Mlxipl/Prkca/Cdk1/Isl1/Pdk3/Camk2b/Stox1/Aurka/Hdac6/Tgfbr1/Pdk2/Clspn/Bcl2/Mboat4/Mad2l2/Plk2"
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle",11,0.271905239841227,1.02222556138363,0.451548451548452,0.963042854365517,0.919114583815511,528,"tags=73%, list=59%, signal=30%","Cdk6/Cdk1/Cenpf/Ush1c/Stox1/Birc5/Rrm1/Clspn"
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore",10,0.278277617973735,1.02111058273014,0.435564435564436,0.963042854365517,0.919114583815511,457,"tags=70%, list=51%, signal=35%","Racgap1/Spc24/Incenp/Cenpe/Spc25/Cdca8/Birc5"
"GO:0009617","GO:0009617","response to bacterium",26,0.213211822637134,1.0207228727249,0.444555444555445,0.963042854365517,0.919114583815511,236,"tags=35%, list=26%, signal=26%","Nfib/Wfdc15b/Prkca/Notch2/Chd7/Gch1/Gpc3/Dusp10/Litaf"
"GO:0010646","GO:0010646","regulation of cell communication",253,0.152568307774287,1.02071556222119,0.444555444555445,0.963042854365517,0.919114583815511,646,"tags=73%, list=72%, signal=28%","Bicc1/Abcc8/Gnas/Dcdc2a/Fgfr2/Gnao1/Ica1/Hmga2/Ghr/Rap1b/Pim2/Rph3al/Pak3/Lurap1l/Rock1/Lamc1/Glud1/Igf1r/Tcf7l2/Rbms3/Sulf2/Rap1gap2/Ncam1/Pdx1/Deptor/Pde1c/Prkca/Ece1/Tspan5/Grb10/Ppp3ca/Eya2/Notch2/Dbn1/Chd7/Tmem108/Marcks/Mapt/Cbfa2t2/Snap25/Rapgef4/Itpr1/Cplx2/Scg5/Sytl4/Pclo/Rfx6/Lmna/Isl1/Gck/Errfi1/Gas2/Aplp1/Foxo1/Ezh2/Gnai1/Hadh/Gpc3/Rfx3/Igfbpl1/Baiap3/Scgn/Ptn/Slc30a8/Incenp/Dusp10/Lamb1/Cacna1a/Litaf/Grin3a/Sez6l2/Auts2/Synpr/Eps8l2/Acvr1c/Prkar1b/Lrp8/Gipr/Gria2/Kdm5b/Ptprs/Myt1/Myo6/Grin2c/Klf7/Kctd8/Fhl2/Gpc4/Prox1/Syt7/Nkx6-1/Prkar1a/Hmgn3/Sqstm1/Igf2/Rgs17/Sez6l/Kit/Camk2b/Slc2a2/Glul/Cdh2/Klhl24/Tle6/Galr1/Vdr/Hells/Celf4/Dlk1/Atp2a2/Mctp2/Hes1/Aacs/Pik3r1/Pex5l/Pbld2/Chga/Dbi/Stox1/Pde10a/Nrp1/Il1r1/Sox9/Adam10/Atf3/Nnat/Clu/Mmd2/Cdca8/Kdm1a/Birc5/Aurka/G6pc2/Stxbp1/Kcnc3/Cxxc4/Hdac6/Dll3/Dab1/Rnf6/Rasl11b/Tgfbr1/Cdkn1c/Frzb/Fgd2/Stxbp5l/Ffar4/Tgm2/Pdk2/Stmn1/Egr1/Akr1cl/Herpud1/Igfbp7/Nucks1/Peg10/Cdc20/Gnaz/Ovol2/Ins2/Anxa5/Fstl1/Arg1/Pea15a/Hmgcr/Bcl2/Ghrl/Fgf12/Cyba/Tspear/Ptprf/Pdgfa/Tshz3/Nrep/Mad2l2/Plk2/Abca1/Plcb4/Sulf1/Prmt2/Tmem53/Ptch1/Hhex/Abcg1/Necab2"
