"","x"
"15959",Inf
"15960",0.605132953049796
"15961",Inf
"15962",Inf
"15963",1.45706938648068
"15964",1.75766302165148
"15965",1.31643523633658
"15966",0.110495155037493
"15967",3.98128123939297
"15968",1.311508179102
"15969",Inf
"15970",Inf
"15971",Inf
"15972",1.044143880216
"15973",0.109365495732011
"15974",0.197037171350301
"15975",0.187340960464443
"15976",Inf
"15977",0.274450584568259
"15978",Inf
"15979",22119.6281288632
"15980",0.809959559614929
"15981",7903.86239266719
"15982",Inf
"15983",0.214646084030709
"15984",Inf
"15985",Inf
"15986",Inf
"15987",0.355433605265826
"15988",0.0738185254296263
"15989",Inf
"15990",Inf
"15991",Inf
"15992",Inf
"15993",Inf
"15994",Inf
"15995",0.655858307192024
"15996",Inf
"15997",Inf
"15998",Inf
"15999",Inf
"16000",Inf
"16001",Inf
"16002",Inf
"16003",Inf
"16004",Inf
"16005",Inf
"16006",Inf
"16007",Inf
"16008",11.1769009249311
"16009",0.935256166069818
"16010",2.34535509713931
"16011",Inf
"16012",Inf
"16013",0.456033501202549
"16014",Inf
"16015",Inf
"16016",0.698389604340642
"16017",Inf
"16018",Inf
"16019",0.434893615114975
"16020",Inf
"16021",Inf
"16022",1.64448354083751
"16023",Inf
"16024",0.000479148614454325
"16025",0.170914187117817
"16026",1.23441506730461
"16027",0.116652561169238
"16028",Inf
"16029",Inf
"16030",Inf
"16031",Inf
"16032",Inf
"16033",Inf
"16034",Inf
"16035",Inf
"16036",Inf
"16037",Inf
"16038",Inf
"16039",Inf
"16040",Inf
"16041",Inf
"16042",Inf
"16043",Inf
"16044",Inf
"16045",Inf
"16046",Inf
"16047",Inf
"16048",Inf
"16049",Inf
"16050",0.683363729365362
"16051",2.23968027597752
"16052",7.56393674132087
"16053",Inf
"16054",11198.2614784091
"16055",Inf
"16056",4.31377297558214
"16057",Inf
"16058",Inf
"16059",Inf
"16060",0.89786677731855
"16061",4.92850085616804
"16062",Inf
"16063",0.325799793976995
"16064",Inf
"16065",Inf
"16066",Inf
"16067",Inf
"16068",Inf
"16069",Inf
"16070",Inf
"16071",0.178493621127414
"16072",Inf
"16073",0.0502878216723671
"16074",1.85536886274663
"16075",0.463245535098229
"16076",Inf
"16077",Inf
"16078",0.307600871646919
"16079",Inf
"16080",Inf
"16081",0.089171874322128
"16082",Inf
"16083",Inf
"16084",Inf
"16085",Inf
"16086",Inf
"16087",Inf
"16088",Inf
"16089",0.24796767760517
"16090",Inf
"16091",0.5816473279035
"16092",Inf
"16093",7.0292779688947e-05
"16094",0.412431676307171
"16095",2.96578818649158
"16096",Inf
"16097",Inf
"16098",0.885018267372758
"16099",Inf
"16100",2.43782513299482
"16101",Inf
"16102",Inf
"16103",Inf
"16104",0.0193106436117708
"16105",Inf
"16106",0.999075974650527
"16107",0.3018539552241
"16108",0.959444370654897
"16109",0.0846949848876258
"16110",1.2568475325539
"16111",0.0307258891187984
"16112",Inf
"16113",Inf
"16114",Inf
"16115",Inf
"16116",Inf
"16117",Inf
"16118",Inf
"16119",Inf
"16120",Inf
"16121",Inf
"16122",Inf
"16123",Inf
"16124",Inf
"16125",Inf
"16126",Inf
"16127",Inf
"16128",Inf
"16129",Inf
"16130",7.02927796888069e-05
"16131",0.0228022919859735
"16132",0.0669813830783218
"16133",Inf
"16134",Inf
"16135",Inf
"16136",Inf
"16137",Inf
"16138",Inf
"16139",1.2890939481767
"16140",2.03435706653992
"16141",0.824898492249189
"16142",Inf
"16143",2.21212132779491
"16144",Inf
"16145",Inf
"16146",Inf
"16147",Inf
"16148",Inf
"16149",Inf
"16150",Inf
"16151",Inf
"16152",9632.28845001682
"16153",Inf
"16154",Inf
"16155",Inf
"16156",Inf
"16157",0.116652561169161
"16158",155626.53416329
"16159",Inf
"16160",Inf
"16161",2.43782076052137
"16162",Inf
"16163",Inf
"16164",Inf
"16165",2.13352483234912
"16166",Inf
"16167",Inf
"16168",1.88576199595363
"16169",Inf
"16170",Inf
"16171",Inf
"16172",Inf
"16173",Inf
"16174",Inf
"16175",Inf
"16176",Inf
"16177",54529.1007060451
"16178",0.525818993916339
"16179",Inf
"16180",Inf
"16181",0.0808618279706699
"16182",Inf
"16183",Inf
"16184",Inf
"16185",Inf
"16186",Inf
"16187",Inf
"16188",Inf
"16189",0.985915535323835
"16190",Inf
"16191",0.184728950415458
"16192",Inf
"16193",Inf
"16194",0.282964315097062
"16195",0.355520133837133
"16196",0.842380225529349
"16197",Inf
"16198",Inf
"16199",Inf
"16200",0.286902108105945
"16201",Inf
"16202",2.20949088514292
"16203",Inf
"16204",1.48286949113024
"16205",Inf
"16206",1.37529457735615
"16207",0.405296921600059
"16208",104373.880357436
"16209",23686.5224859211
"16210",26321.1498818372
"16211",1.32217953457462
"16212",1.87735750193548
"16213",Inf
"16214",Inf
"16215",3.61854329910723
"16216",0.658809822198948
"16217",0.769456920950614
"16218",Inf
"16219",Inf
"16220",Inf
"16221",0.31721186478432
"16222",0.355034939010826
"16223",Inf
"16224",Inf
"16225",0.13771132394827
"16226",Inf
"16227",Inf
"16228",Inf
"16229",Inf
"16230",Inf
"16231",0.756665369169645
"16232",Inf
"16233",Inf
"16234",0.108478400869725
"16235",Inf
"16236",Inf
"16237",Inf
"16238",0.742331563309234
"16239",4.26177122086429
"16240",7.79862147117413
"16241",0.0266050960951969
"16242",0.177314694842296
"16243",Inf
"16244",1.09609993888668
"16245",1.26100606156629
"16246",0.756480424846484
"16247",1.81507222519242
"16248",Inf
"16249",35.8874316390834
"16250",Inf
"16251",Inf
"16252",Inf
"16253",Inf
"16254",Inf
"16255",2.97782088125701
"16256",0.0836028994741762
"16257",0.164294133191755
"16258",0.106515172620432
"16259",Inf
"16260",Inf
"16261",Inf
"16262",Inf
"16263",0.713104249242944
"16264",Inf
"16265",3.81409840419087
"16266",Inf
"16267",1.39489147821313
"16268",0.922482210191836
"16269",2.30596703518533
"16270",0.225341967245158
"16271",0.0350760829791824
"16272",Inf
"16273",Inf
"16274",Inf
"16275",Inf
"16276",Inf
"16277",Inf
"16278",Inf
"16279",Inf
"16280",Inf
"16281",Inf
"16282",Inf
"16283",Inf
"16284",Inf
"16285",Inf
"16286",Inf
"16287",Inf
"16288",Inf
"16289",Inf
"16290",0.0399520598079353
"16291",Inf
"16292",0.774267358460603
"16293",Inf
"16294",Inf
"16295",0.884941174566271
"16296",148112.410249989
"16297",1.57355582264277
"16298",Inf
"16299",Inf
"16300",Inf
"16301",Inf
"16302",0.294071503625859
"16303",0.278601399092189
"16304",0.128566813530699
"16305",1.58159473448928
"16306",3.29503450515388
"16307",0.0254370308872487
"16308",0.766002324630935
"16309",0.476572836169052
"16310",Inf
"16311",3.26639947215005
"16312",Inf
"16313",Inf
"16314",Inf
"16315",3.0337179860343
"16316",Inf
"16317",Inf
"16318",11844.2662932178
"16319",Inf
"16320",Inf
"16321",2.23761334343253
"16322",Inf
"16323",0.884046666635477
"16324",Inf
"16325",0.973410326367535
"16326",3.97219690719643
"16327",Inf
"16328",Inf
"16329",Inf
"16330",Inf
"16331",Inf
"16332",0.0228022919092323
"16333",Inf
"16334",Inf
"16335",Inf
"16336",Inf
"16337",Inf
"16338",0.0977169840110416
"16339",Inf
"16340",Inf
"16341",Inf
"16342",Inf
"16343",Inf
"16344",3.74638529405578
"16345",1.63351023037568
"16346",0.359391957349851
"16347",1.57407316912928
"16348",Inf
"16349",0.99597500104765
"16350",1.00550098740825
"16351",0.2537798841734
"16352",Inf
"16353",Inf
"16354",3.09817104110307
"16355",Inf
"16356",Inf
"16357",Inf
"16358",Inf
"16359",Inf
"16360",Inf
"16361",Inf
"16362",Inf
"16363",Inf
"16364",Inf
"16365",Inf
"16366",Inf
"16367",5778.45994670761
"16368",Inf
"16369",Inf
"16370",1.86720312061474
"16371",0.00939040912205738
"16372",7.34422524898421
"16373",1.45706938650579
"16374",Inf
"16375",Inf
"16376",Inf
"16377",1.13100269303553
"16378",Inf
"16379",Inf
"16380",84442.5315225425
"16381",Inf
"16382",Inf
"16383",1.39710306305821
"16384",1.75236690470471
"16385",0.669700338135917
"16386",0.824898492249696
"16387",10.0035632470782
"16388",Inf
"16389",Inf
"16390",0.308904151067772
"16391",Inf
"16392",0.602079712966523
"16393",Inf
"16394",1.46196299368792
"16395",0.0354015291384067
"16396",Inf
"16397",Inf
"16398",Inf
"16399",Inf
"16400",0.0997287153866224
"16401",Inf
"16402",0.578471807645588
"16403",1.56961964304175
"16404",Inf
"16405",0.743276665474214
"16406",0.984893406957309
"16407",Inf
"16408",0.443034608064401
"16409",1.27813246120854
"16410",1.60016438279535
"16411",Inf
"16412",0.17731469484224
"16413",Inf
"16414",2.24115468276913
"16415",Inf
"16416",Inf
"16417",Inf
"16418",1.26800597293629
"16419",0.784983359722263
"16420",0.800346360398362
"16421",Inf
"16422",0.829795134133174
"16423",0.922482210192835
"16424",Inf
"16425",Inf
"16426",Inf
"16427",Inf
"16428",Inf
"16429",Inf
"16430",0.403877074592816
"16431",1.25653622963365
"16432",0.126891646234957
"16433",0.427084989001263
"16434",1.97680713552766
"16435",Inf
"16436",Inf
"16437",Inf
"16438",0.840806493125876
"16439",Inf
"16440",Inf
"16441",Inf
"16442",Inf
"16443",Inf
"16444",Inf
"16445",Inf
"16446",Inf
"16447",Inf
"16448",22162.6734109147
"16449",0.331291401991301
"16450",1.35535477696654
"16451",1.61136674397376
"16452",4.67139952431179
"16453",Inf
"16454",Inf
"16455",0.914530790115795
"16456",4.48788942506623
"16457",0.375520659660068
"16458",0.885726682253221
"16459",0.847899977851163
"16460",Inf
"16461",Inf
"16462",Inf
"16463",0.0816971313601216
"16464",Inf
"16465",Inf
"16466",3.26443378378422
"16467",Inf
"16468",2.43066167424436
"16469",1.25244899977957
"16470",Inf
"16471",Inf
"16472",Inf
"16473",Inf
"16474",0.618315503386022
"16475",Inf
"16476",Inf
"16477",Inf
"16478",2.012572699792
"16479",Inf
"16480",Inf
"16481",0.0083401294500859
"16482",Inf
"16483",Inf
"16484",0.0527623241361185
"16485",0.127447391391042
"16486",Inf
"16487",Inf
"16488",0.184555868288923
"16489",0.27557896876197
"16490",Inf
"16491",0.207476686758951
"16492",Inf
"16493",Inf
"16494",Inf
"16495",Inf
"16496",0.52450114136417
"16497",Inf
"16498",Inf
"16499",103586.820762058
"16500",Inf
"16501",Inf
"16502",Inf
"16503",Inf
"16504",Inf
"16505",7.02926777793929e-05
"16506",Inf
"16507",0.188826494653332
"16508",1.08566849632978
"16509",Inf
"16510",Inf
"16511",Inf
"16512",Inf
"16513",0.00191060120698456
"16514",0.150719867740654
"16515",Inf
"16516",3.51034608944622
"16517",Inf
"16518",Inf
"16519",0.0487493310401461
"16520",Inf
"16521",14.94415096494
"16522",0.151039551350269
"16523",Inf
"16524",Inf
"16525",0.829912246846417
"16526",1.79195990305449
"16527",Inf
"16528",22687.0136530758
"16529",Inf
"16530",Inf
"16531",0.304668972490381
"16532",0.678058725692937
"16533",0.49420899271694
"16534",0.362423301078594
"16535",0.560379197162469
"16536",1.71470091222656
"16537",0.0106434518719396
"16538",Inf
"16539",Inf
"16540",Inf
"16541",Inf
"16542",Inf
"16543",Inf
"16544",Inf
"16545",Inf
"16546",Inf
"16547",Inf
"16548",Inf
"16549",Inf
"16550",0.00844057719705328
"16551",Inf
"16552",Inf
"16553",Inf
"16554",Inf
"16555",Inf
"16556",Inf
"16557",Inf
"16558",1.61536038417887
"16559",Inf
"16560",Inf
"16561",Inf
"16562",0.339900831349767
"16563",Inf
"16564",Inf
"16565",Inf
"16566",Inf
"16567",0.216608942846175
"16568",Inf
"16569",Inf
"16570",Inf
"16571",Inf
"16572",0.697376370254729
"16573",Inf
"16574",1.49989800989726
"16575",0.33863937355205
"16576",27051.045092078
"16577",Inf
"16578",Inf
"16579",0.466282044978186
"16580",0.117711329714607
"16581",0.150342247635011
"16582",0.0527623241361006
"16583",Inf
"16584",Inf
"16585",Inf
"16586",Inf
"16587",Inf
"16588",Inf
"16589",Inf
"16590",3.52852025899123
"16591",Inf
"16592",Inf
"16593",2.44348643061089
"16594",Inf
"16595",0.076214936359531
"16596",Inf
"16597",2.028221673643
"16598",2.72613951181687
"16599",Inf
"16600",Inf
"16601",Inf
"16602",Inf
"16603",Inf
"16604",0.197538514118319
"16605",Inf
"16606",3.3112608156705
"16607",Inf
"16608",0.00105111014282252
"16609",Inf
"16610",0.1454739311623
"16611",Inf
"16612",Inf
"16613",Inf
"16614",3.30070911546488
"16615",1.7572451661406
"16616",1.05816470984165
"16617",Inf
"16618",4.37309069499895
"16619",Inf
"16620",Inf
"16621",0.000184418221550692
"16622",Inf
"16623",Inf
"16624",Inf
"16625",Inf
"16626",Inf
"16627",0.0884697040799074
"16628",Inf
"16629",1.83052584537623
"16630",1.01652232515713
"16631",Inf
"16632",0.0500366492298058
"16633",Inf
"16634",2.97019658058391
"16635",0.876614331043155
"16636",Inf
"16637",Inf
"16638",Inf
"16639",15070.6031657421
"16640",Inf
"16641",0.436767382459394
"16642",26620.3270036807
"16643",1.24064168288138
"16644",4.77712686406963
"16645",Inf
"16646",3.01409928693969
"16647",Inf
"16648",Inf
"16649",Inf
"16650",1.17524746370904
"16651",Inf
"16652",Inf
"16653",Inf
"16654",Inf
"16655",Inf
"16656",Inf
"16657",Inf
"16658",0.274788663132001
"16659",2.97258918089899
"16660",Inf
"16661",Inf
"16662",Inf
"16663",Inf
"16664",Inf
"16665",Inf
"16666",Inf
"16667",2.56961687234969
"16668",Inf
"16669",0.180292968976438
"16670",1.31826660198789
"16671",Inf
"16672",0.48582600739002
"16673",1.68257904643834
"16674",88.6970638155712
"16675",Inf
"16676",Inf
"16677",Inf
"16678",4.14795278582156
"16679",1.75852001065225
"16680",0.0688755926102311
"16681",Inf
"16682",2.26400500440364
"16683",Inf
"16684",0.224429993789678
"16685",0.133973533496457
"16686",Inf
"16687",1.00775114751732
"16688",0.201343929383724
"16689",0.0351721544042221
"16690",0.13135817503667
"16691",Inf
"16692",0.159919354137267
"16693",Inf
"16694",Inf
"16695",Inf
"16696",Inf
"16697",0.289013061057344
"16698",Inf
"16699",0.269488685030934
"16700",1.01816836091246
"16701",Inf
"16702",Inf
"16703",0.466777963415765
"16704",Inf
"16705",1.17524502015687
"16706",Inf
"16707",0.118765710466462
"16708",Inf
"16709",2.77333210177831
"16710",0.258436065084738
"16711",Inf
"16712",0.0132365565302381
"16713",Inf
"16714",Inf
"16715",1.66628853199556
"16716",2.06585786625397
"16717",Inf
"16718",2.42608995523541
"16719",1.56351156631097
"16720",0.476326027285898
"16721",Inf
"16722",0.000423223893135856
"16723",0.373225037912415
"16724",Inf
"16725",10069.9374713497
"16726",0.601229504325311
"16727",0.32352596131504
"16728",Inf
"16729",Inf
"16730",Inf
"16731",Inf
"16732",2.03585205517062
"16733",0.339341677124127
"16734",1.56492135958881
"16735",2.20216160358381
"16736",Inf
"16737",0.0228022919859844
"16738",0.493665760459025
"16739",Inf
"16740",Inf
"16741",Inf
"16742",1.65794577729043
"16743",Inf
"16744",Inf
"16745",0.684396238769181
"16746",1.30343778195617
"16747",Inf
"16748",Inf
"16749",Inf
"16750",Inf
"16751",Inf
"16752",Inf
"16753",0.371519106062384
"16754",2.50127558737558
"16755",Inf
"16756",Inf
"16757",Inf
"16758",0.0377776295131751
"16759",0.406758646981199
"16760",2.68029616249718
"16761",1.62572969645515
"16762",1.25189519125129
"16763",Inf
"16764",Inf
"16765",0.412056665263988
"16766",Inf
"16767",Inf
"16768",0.352412242237301
"16769",0.333592018506875
"16770",Inf
"16771",Inf
"16772",Inf
"16773",Inf
"16774",Inf
"16775",Inf
"16776",Inf
"16777",Inf
"16778",Inf
"16779",Inf
"16780",Inf
"16781",Inf
"16782",Inf
"16783",Inf
"16784",Inf
"16785",Inf
"16786",Inf
"16787",Inf
"16788",Inf
"16789",Inf
"16790",Inf
"16791",Inf
"16792",Inf
"16793",0.0918760751219597
"16794",1.3181489574365
"16795",0.427999899037393
"16796",1.26100606161235
"16797",Inf
"16798",5.1057011800146
"16799",Inf
"16800",Inf
"16801",16915.6492259141
"16802",Inf
"16803",Inf
"16804",Inf
"16805",Inf
"16806",Inf
"16807",Inf
"16808",Inf
"16809",0.564996680868324
"16810",0.0351721544042213
"16811",Inf
"16812",1.8067434462052
"16813",0.0580650336908318
"16814",Inf
"16815",2.59094747735579
"16816",Inf
"16817",Inf
"16818",11.4442621128163
"16819",Inf
"16820",Inf
"16821",Inf
"16822",1.09698730574073
"16823",0.970280468912434
"16824",Inf
"16825",Inf
"16826",Inf
"16827",Inf
"16828",0.0914417470355572
"16829",Inf
"16830",0.225651900118217
"16831",0.0100760222601947
"16832",2.68504852066851
"16833",Inf
"16834",1.09698499232537
"16835",Inf
"16836",0.789675325700712
"16837",Inf
"16838",0.844377895163698
"16839",0.1978630358003
"16840",Inf
"16841",0.00850945771599575
"16842",12.2093036835276
"16843",0.86404294923094
"16844",0.0366195322267252
"16845",0.796876395010371
"16846",5.80173972873293
"16847",Inf
"16848",0.193044009803102
"16849",0.0351721544042257
"16850",25391.005234042
"16851",Inf
"16852",0.446981266630289
"16853",Inf
"16854",Inf
"16855",Inf
"16856",Inf
"16857",Inf
"16858",Inf
"16859",1.92143075055253
"16860",3.81410942964437
"16861",3.06870961765156
"16862",Inf
"16863",9999999999999964
"16864",Inf
"16865",Inf
"16866",0.424208450530546
"16867",1.32719720233474
"16868",Inf
"16869",Inf
"16870",Inf
"16871",Inf
"16872",Inf
"16873",Inf
"16874",0.15103955135011
"16875",0.0179908677772237
"16876",Inf
"16877",Inf
"16878",Inf
"16879",Inf
"16880",0.0691951559329285
"16881",Inf
"16882",Inf
"16883",Inf
"16884",0.422642405582053
"16885",Inf
"16886",1.66854234011953
"16887",1.27250477104034
"16888",0.613533553935158
"16889",Inf
"16890",Inf
"16891",Inf
"16892",Inf
"16893",0.520667077139062
"16894",0.754597921626922
"16895",0.392309964973746
"16896",1.34164782760622
"16897",0.00632263800795289
"16898",0.541791849298915
"16899",Inf
"16900",1.53674979249046
"16901",0.264644652541578
"16902",Inf
"16903",Inf
"16904",Inf
"16905",Inf
"16906",0.222105426013942
"16907",Inf
"16908",Inf
"16909",Inf
"16910",0.0373791662337054
"16911",0.145473931162341
"16912",Inf
"16913",0.00458756352627981
"16914",Inf
"16915",0.742331563306613
"16916",Inf
"16917",Inf
"16918",Inf
"16919",Inf
"16920",Inf
"16921",Inf
"16922",4.58539026153482
"16923",Inf
"16924",0.386227473449372
"16925",Inf
"16926",Inf
"16927",0.193524853251024
"16928",Inf
"16929",Inf
"16930",2.77961131234764
"16931",0.417963661425685
"16932",Inf
"16933",0.521920109958875
"16934",0.558907128312592
"16935",0.108937699415582
"16936",Inf
"16937",Inf
"16938",1.47453329099136
"16939",Inf
"16940",Inf
"16941",0.00632263800795267
"16942",0.69893828637124
"16943",Inf
"16944",Inf
"16945",Inf
"16946",Inf
"16947",Inf
"16948",Inf
"16949",Inf
"16950",Inf
"16951",Inf
"16952",Inf
"16953",Inf
"16954",Inf
"16955",Inf
"16956",Inf
"16957",Inf
"16958",Inf
"16959",Inf
"16960",Inf
"16961",Inf
"16962",Inf
"16963",Inf
"16964",Inf
"16965",Inf
"16966",Inf
"16967",Inf
"16968",Inf
"16969",Inf
"16970",Inf
"16971",Inf
"16972",Inf
"16973",1.08121480840696
"16974",Inf
"16975",Inf
"16976",0.461422100107313
"16977",Inf
"16978",1.1201655950996
"16979",0.953546276632793
"16980",0.652983999468114
"16981",0.0132365567386228
"16982",3.37177610084431
"16983",Inf
"16984",Inf
"16985",0.165412697021246
"16986",Inf
"16987",Inf
"16988",1.00785919062141
"16989",Inf
"16990",Inf
"16991",Inf
"16992",0.581631967560187
"16993",0.562671057603901
"16994",0.421720521761366
"16995",Inf
"16996",0.490456198047056
"16997",1.26100347468004
"16998",0.100881488447114
"16999",0.0351721544042203
"17000",Inf
"17001",0.0351721544042228
"17002",Inf
"17003",0.0450744957481002
"17004",0.145202732113503
"17005",0.454007812725591
"17006",Inf
"17007",Inf
"17008",Inf
"17009",Inf
"17010",0.102121616341766
"17011",0.0560453099052061
"17012",Inf
"17013",7.7169675070051
"17014",Inf
"17015",Inf
"17016",1.85545029847303
"17017",Inf
"17018",0.300972651883708
"17019",Inf
"17020",Inf
"17021",0.0976819897901062
"17022",0.161652764500427
"17023",Inf
"17024",Inf
"17025",4.59986771943332
"17026",Inf
"17027",Inf
"17028",Inf
"17029",0.0403817554975736
"17030",1.8087931112395
"17031",22129.4858117825
"17032",Inf
"17033",Inf
"17034",1.62597393105333
"17035",Inf
"17036",0.515810882561069
"17037",1.01785880661956
"17038",0.213591038278068
"17039",0.0351721544042018
"17040",Inf
"17041",Inf
"17042",Inf
"17043",0.294204129557485
"17044",0.754728555070867
"17045",12027.6952251291
"17046",Inf
"17047",Inf
"17048",1.94482695816861
"17049",Inf
"17050",2.9948964327925
"17051",0.0808618279706709
"17052",0.313296934869731
"17053",0.503351479202656
"17054",1.5648940552406
"17055",Inf
"17056",0.147308784178843
"17057",1.81493546371582
"17058",0.0450744957482015
"17059",1.13628433571516
"17060",47.4931896705137
"17061",4.52890058384903
"17062",Inf
"17063",0.650548884617777
"17064",Inf
"17065",0.415425394474777
"17066",Inf
"17067",Inf
"17068",Inf
"17069",Inf
"17070",Inf
"17071",Inf
"17072",Inf
"17073",Inf
"17074",0.0812982778173217
"17075",Inf
"17076",Inf
"17077",0.168891067771011
"17078",Inf
"17079",Inf
"17080",Inf
"17081",Inf
"17082",Inf
"17083",Inf
"17084",Inf
"17085",Inf
"17086",Inf
"17087",Inf
"17088",10.1768649754398
"17089",0.173626957760688
"17090",Inf
"17091",Inf
"17092",1.21568831978825
"17093",Inf
"17094",Inf
"17095",Inf
"17096",2.25717314289668
"17097",Inf
"17098",Inf
"17099",0.43481657666646
"17100",0.720849654328718
"17101",Inf
"17102",4.58689261213495
"17103",45301.0286929788
"17104",0.423714934861084
